corpus,speaker,content,duration,n_vowels
L2 Karel,KV1961,Вот это чисто карельское полотенце.,1.9259999999999309,13
L2 Karel,KV1961,Летом мы тут жи...,1.1699999999999875,5
L2 Karel,KV1961,Вот она этот и карельский язык вела у них как бы и по-карельски с ними разговаривала.,4.680000000000064,30
L2 Karel,KV1961,"А Коля, племянник, учился, ""Олонецкая школа номер один"".",3.680000000000064,20
L2 Karel,KV1961,"Да, да.",1.259999999999991,2
L2 Karel,KV1961,"Ну для меня карельский язык — это мой родной, поэтому я как бы этот очень люблю",4.704999999999927,27
L2 Karel,KV1961,"Сколько ты зарабатываешь денег, на столько ты и расчитывай.",3.5399999999999636,20
L2 Karel,KV1961,Нет.,0.5,1
L2 Karel,KV1961,Сверху становятся грибы.,1.2000000000000457,8
L2 Karel,KV1961,Если вы отсюда поедете.,1.949999999999818,10
L2 Karel,KV1961,"Не варёная, а это, просто с песком.",2.810000000000173,12
L2 Karel,KV1961,"Все на карельском, все-все-все разговаривали по-карельски.",2.867000000000189,18
L2 Karel,KV1961,"И мы вот когда в городе там встречаемся, если я знаю, что человек раговаривает по-карельски,",4.460000000000036,32
L2 Karel,KV1961,"А такие традиции, наверное, как обычно.",2.7800000000002,16
L2 Karel,KV1961,"вот оттуда люди приезжают, и по деревни тут экскурсию проводят, и дом открывают, и как бы это.",4.974999999999454,34
L2 Karel,KV1961,То в садики вместе ходили.,1.6879999999998745,9
L2 Karel,KV1961,До конца деревни.,1.2839999999996508,6
L2 Karel,KV1961,"В общем, день рождение как бы карельского дома, сто лет.",3.145999999999958,17
L2 Karel,KV1961,Нет.,0.5799999999999272,1
L2 Karel,KV1961,"Их мужья, мужики, работали в Куйтеже там строительная бригада была.",4.136999999999716,24
L2 Karel,KV1961,Круглая печка у нас — это [нрзб].,2.580000000000041,9
L2 Karel,KV1961,Вы садитесь это за тот стол.,1.4799999999999045,9
L2 Karel,KV1961,"Сестра моя, допустим, учительница начальных классов.",3.4200000000000728,17
L2 Karel,KV1961,Но у нас учительница тоже это была как бы карелка.,2.740000000000009,19
L2 Karel,KV1961,"То в этот день дождика не будет, можно...",2.369999999999891,12
L2 Karel,KV1961,Мы помягче говорим.,1.7799999999999727,7
L2 Karel,KV1961,Даже не знаю.,1.0299999999997451,5
L2 Karel,KV1961,Представьте вот.,0.8119999999998981,4
L2 Karel,KV1961,Чебуки.,0.8200000000001637,3
L2 Karel,KV1961,"Это мы к празднику готовились, девятое шестое октября.",2.987999999999829,20
L2 Karel,KV1961,А летом чуть побольше.,1.580000000000041,7
L2 Karel,KV1961,И на работе тоже было.,1.5999999999999943,9
L2 Karel,KV1961,"Летом мы тут, кому жарко спят.",2.939999999999941,9
L2 Karel,KV1961,"Отсюда едете, а тут это полтора километра.",2.9500000000007276,17
L2 Karel,KV1961,"На, на, в отпуска, на каникулы, там дети приезжают.",3.880000000000109,17
L2 Karel,KV1961,"В ""Звёздочку"".",1.5,3
L2 Karel,KV1961,"Господи, дрожжевое тесто.",1.188000000000102,9
L2 Karel,KV1961,Да.,0.4600000000000364,1
L2 Karel,KV1961,"Да, да, да.",1.0670000000000073,3
L2 Karel,LAM,"Говорили по-карельски и по-русски, и всяк=",2.643000000000029,14
L2 Karel,LAM,Наташа разговаривала немножко.,2.366999999999962,12
L2 Karel,LAM,Телефон отдам.,1.6599999999998545,5
L2 Karel,LAM,"Приехали, изучили, да.",1.8839999999997872,9
L2 Karel,LAM,"Не, не. Галя, велосипедом воспользуюсь, до папы я доеду сейчас?",4.71100000000024,22
L2 Karel,LAM,"В сво= в своё время, да.",1.7830000000001291,6
L2 Karel,LAM,Да.,0.7850000000000819,1
L2 Karel,LFV1931,"Ну а потом, приехала я домой. С первого дня, как пришла в клуб, так и оторваться опять не могу",7.764000000000124,30
L2 Karel,LFV1931,"[нрзб] Я была солисткой, не солисткой, запевалой фольклора.",8.577000000000226,17
L2 Karel,LFV1931,"Баба или карел, то же так самое, кто как.",3.3209999999999127,14
L2 Karel,LFV1931,"Приехала домой, и уехать что-то не хочется",4.294000000000324,16
L2 Karel,LFV1931,"Ну, я... Как петь стала?",3.1210000000000946,6
L2 Karel,LFV1931,"Я с ним, ему по-карельски.",2.2899999999999636,8
L2 Karel,LFV1931,"Что еще в садик ходила, а потом в тридцать девятом году,",4.445000000000164,18
L2 Karel,LFV1931,"с нашей деревни, мы вместе в школу ходили, друг друга очень хорошо знали.",5.221000000000004,23
L2 Karel,LFV1931,в школе была уже этой [нрзб] запевалой хора.,7.3390000000003965,14
L2 Karel,LFV1931,"Как говорили: ""Карел = Курица — не птица, а карел — не человек.",4.312000000000353,20
L2 Karel,LFV1931,"Значит, у меня там нечего много говорить, у меня мало.",4.889000000000124,19
L2 Karel,LFV1931,"Замуж вышла за поляка, поехала в Польшу, там десять лет прожила",6.38799999999992,21
L2 Karel,LFV1931,"Я им все по-русски, карельские тогда одна песня была только, карельская,",6.066000000000258,24
L2 Karel,LFV1931,Это было пятидесятом году.,1.9140000000002144,11
L2 Karel,LFV1931,"[нрзб] она разговаривала вот так по-русски если, понимала, да и говорила маленько.",6.012000000000171,28
L2 Karel,LFV1931,"Им нравилось, как девочки вот маленькая поёт.",4.253999999999905,15
L2 Karel,LFV1931,"Он на меня смотрит: ""А ты чего сказала?",3.257000000000062,13
L2 Karel,LFV1931,"мне уже пять лет было, у нас как раз вот война была финская.",5.208999999999833,19
L2 Karel,LFV1931,"Я как была так старше Гали. Он меня любил. ""Я не имею права отдать."".",8.418999999999869,23
L2 Karel,LFV1931,В школе даже разговаривали.,1.7690000000000057,10
L2 Karel,LFV1931,"Александра Петровна, как меня увидела..",2.821000000000367,14
L2 Karel,LFV1931,Уже состарились.,1.5960000000000036,6
L2 Karel,LFV1931,"Ну а с этого, не знаю, сколько еще держать, выгонят, наверное",6.33199999999988,21
L2 Karel,LFV1931,"было, я не помню что за... Не юбилей, а просто концерт был [нрзб].",7.699000000000069,18
L2 Karel,LFV1931,Я не помню тоже. Верхняя Видлица - была Стража.,5.719999999999999,16
L2 Karel,LFV1931,Это же дом карельского языка.,2.500999999999749,11
L2 Karel,LFV1931,"Но все равно и там пела и по-русски, и по-польски.",6.331000000000131,16
L2 Karel,LFV1931,"Ну, такой, при такой погоде.",2.2100000000000364,9
L2 Karel,LFV1931,"Что ""с нее выйдет хорошая артистка, хорошая."".",4.6469999999999345,16
L2 Karel,LFV1931,"Когда были колхозы, там - Красная Гавриловка, а здесь было иначе",6.539999999999992,22
L2 Karel,LFV1931,Я уже семьдесят один год в хоре.,2.830000000000001,11
L2 Karel,LFV1931,"Нет, все на русском, все на русском. В на= Каре=Не было карельского. Я говорю,одна песня была карельская.",8.036000000000058,33
L2 Karel,LFV1931,"Люба тоже говорит, она меньше говорит.",2.4399999999996,14
